Airline Name,Mean Overall Rating,Mean Seat Comfort,Mean Cabin Staff Service,Mean Food & Beverages,Mean Inflight Entertainment,Mean Wifi & Connectivity,Mean Value For Money
Jet Airways,1.0,5.0,5.0,5.0,0.0,0.0,5.0
Jet2.com,4.7,2.75,3.65,1.55,0.25,0.1,3.9
Jetairfly,3.36,2.18,2.91,1.91,2.55,1.0,2.36
Jetblue Airways,5.0,3.0,3.0,2.5,0.5,0.5,3.0
JetSmart,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jetstar Airways,2.79,2.39,2.92,2.08,1.79,1.05,2.21
Jetstar Asia,2.71,0.07,0.11,0.11,0.04,0.0,0.07
Jetstar Japan,1.0,3.5,4.0,3.0,0.0,0.0,3.0
Jetstar Pacific,2.86,0.0,0.0,0.0,0.0,0.0,0.42
JetsuiteX,2.79,2.35,2.61,1.94,1.63,0.57,2.11
Jin Air,4.57,3.53,3.72,3.23,2.89,0.45,3.44
Joon,3.03,0.96,1.18,0.29,0.09,0.06,1.51
Jordan Aviation,2.83,2.74,2.63,2.62,2.2,0.79,2.49
Kam Air,4.28,3.18,3.54,3.06,2.95,0.25,3.21
Kan Air,4.12,2.38,2.5,1.62,1.5,0.75,3.88
Karthago Airlines,2.94,0.38,0.43,0.24,0.29,0.12,0.36
KD Air,2.2,1.99,2.03,1.21,1.15,0.49,1.83
Kenya Airways,3.57,2.29,2.79,1.86,0.21,0.0,2.43
KLM Royal Dutch Airlines,2.97,2.13,1.85,0.5,0.08,0.03,1.65
Korean Air,1.9,2.21,2.25,1.88,1.2,0.56,2.01
Kulula,4.36,3.53,3.51,3.18,2.69,1.11,3.62
Kuwait Airways,5.74,1.71,1.92,1.5,0.25,0.0,3.5
La Compagnie,2.26,2.31,2.23,0.74,0.31,0.17,2.46
LAN Airlines,1.91,2.05,2.0,1.01,1.42,0.55,2.09
LAN Colombia,3.92,0.44,0.44,0.5,0.44,0.31,0.62
LAN Peru,2.24,1.75,1.91,0.34,0.24,0.18,1.86
Lao Airlines,3.0,2.5,2.5,0.0,2.5,0.0,2.5
LATAM Airlines,2.34,2.91,3.28,1.72,0.03,0.0,2.66
Laudamotion,1.0,5.0,5.0,5.0,0.0,0.0,5.0
LC Perú,3.43,0.57,0.43,0.43,0.0,0.0,1.0
Level,2.77,2.22,2.52,1.75,1.07,0.67,1.93
LIAT,5.04,1.51,1.56,1.48,0.51,0.19,1.56
Libyan Airlines,1.71,1.65,1.77,0.32,0.28,0.35,1.59
Lion Air,1.0,3.0,4.0,0.0,0.0,0.0,4.0
Loch Lomond Seaplanes,4.0,1.0,4.0,2.0,0.0,0.0,1.0
Loganair,9.0,4.0,3.0,0.0,0.0,0.0,5.0
LOT Polish Airlines,1.0,3.5,5.0,5.0,0.0,0.0,5.0
Lubeck Air,6.03,2.2,2.17,2.23,1.3,0.03,4.0
Lucky Air,3.83,2.42,3.25,2.67,0.0,0.0,2.42
Lufthansa,3.02,2.44,2.75,2.13,1.77,0.5,2.37
Luxair,5.25,3.25,3.75,0.75,0.0,0.0,2.75
Lynx Air,1.82,1.48,1.49,0.67,0.59,0.3,1.65
Mack Air,7.5,4.0,4.5,3.25,0.0,0.0,4.5
Madagasikara Airways,8.0,3.5,4.0,3.5,0.0,0.0,2.5
Mahan Air,9.0,5.0,5.0,5.0,0.0,0.0,3.0
Malawian Airlines,3.47,0.0,0.0,0.0,0.0,0.0,0.64
Malaysia Airlines,3.0,2.0,1.0,1.0,0.5,0.0,2.5
Maldivian,1.0,1.5,1.0,0.0,0.0,0.0,1.0
Malindo Air,4.08,1.83,2.0,1.56,0.63,0.04,2.58
Mandarin Airlines,4.83,2.67,2.67,1.5,0.17,0.17,3.5
Mann Yadanarpon Airlines,2.6,2.08,1.85,0.38,0.23,0.0,1.69
Manta Air,8.25,0.0,0.0,0.0,0.0,0.0,0.8
Martinair,4.13,3.07,3.66,2.29,0.34,0.09,3.37
Mauritania Airlines,4.65,1.11,0.89,0.68,0.16,0.05,1.84
Maya Island Air,3.33,2.67,3.67,2.33,0.0,0.0,4.0
MAYAir,7.1,1.11,1.33,1.04,0.26,0.19,2.7
MEGA Maldives Airlines,4.18,4.27,4.55,3.82,1.36,0.91,3.82
Meridiana,4.15,2.08,2.54,1.38,0.15,0.15,2.54
Mihin Lanka,4.56,1.1,1.26,1.07,0.33,0.07,3.43
Mokulele Airlines,1.56,1.31,1.25,0.0,0.0,0.0,1.44
Moldavian Airlines,9.0,4.5,5.0,4.0,0.5,0.0,4.0
Monarch Airlines,5.61,3.36,3.73,3.55,1.61,0.39,3.52
Montenegro Airlines,3.0,1.0,2.0,4.0,0.0,0.0,1.0
Motor Sich Airlines,8.0,3.0,4.0,4.0,0.0,0.0,5.0
Myanmar Airways,3.45,2.53,2.81,1.35,0.29,0.43,2.9
Myanmar National Airlines,4.5,2.0,2.0,1.0,0.0,0.0,3.0
NAM Air,7.0,3.0,3.0,3.0,0.0,0.0,5.0
Nature Air,3.0,1.25,1.75,1.25,1.25,0.0,1.25
Nauru Airlines,6.0,3.0,3.0,2.0,0.0,0.0,3.0
Nepal Airlines,3.0,3.33,4.0,1.0,0.33,0.33,3.0
NextJet,4.0,4.0,3.5,0.5,0.0,0.0,4.5
NIKI,2.14,2.75,3.02,1.67,2.18,0.56,2.54
Nile Air,2.43,2.13,2.25,1.21,1.04,1.1,2.38
Nok Air,2.24,1.59,1.71,1.0,0.29,0.24,2.0
NokScoot,7.0,0.0,0.0,0.0,0.0,0.0,1.0
Nordavia,4.0,3.0,3.5,3.0,0.5,0.5,3.0
Nordic Regional Airlines,6.25,2.25,1.25,1.75,0.25,0.0,4.25
Nordica,4.85,2.27,2.62,2.05,0.54,0.09,3.37
NordStar,2.89,2.14,2.1,1.88,1.77,0.39,2.45
Nordwind Airlines,2.91,2.73,2.91,2.64,1.55,0.64,2.36
Norse Atlantic Airways,4.19,1.11,1.19,0.9,0.39,0.04,2.84
Norwegian,4.5,0.65,0.8,0.54,0.46,0.05,2.22
Nouvelair,4.0,2.22,2.56,1.67,0.67,0.0,2.78
Novair,4.5,1.5,2.5,1.5,0.0,0.0,2.5
Novoair,4.4,2.98,3.51,1.52,0.27,0.27,3.18
Okay Airways,3.0,2.38,2.38,0.69,0.38,0.38,2.08
Olympic Air,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Oman Air,3.0,2.0,2.0,1.0,0.0,0.0,2.67
Omni Air International,2.77,2.28,2.58,1.0,0.03,0.03,2.82
Onur Air,1.82,1.59,1.9,1.04,0.46,0.39,1.91
Openskies,3.33,2.67,2.67,2.0,0.0,0.0,1.67
Pacific Airlines,1.74,1.56,1.72,1.28,0.33,0.19,1.51
PAL Express,3.33,2.0,1.67,3.33,0.0,0.0,4.0
Pan Pacific Airlines,2.65,2.12,2.69,2.02,1.6,0.77,2.08
Passion Air,2.34,0.0,0.0,0.0,0.0,0.0,0.0
PAWA Dominicana,2.13,1.55,1.71,0.13,0.08,0.05,2.03
Peach Aviation,2.1,2.39,2.76,2.06,0.53,0.55,2.2
Pegasus Airlines,2.57,2.0,1.57,0.57,0.57,0.14,2.71
PenAir,3.85,2.54,3.38,2.77,0.77,0.54,3.23
Peruvian Airlines,2.54,2.3,2.46,1.92,1.96,1.05,1.85
Petroleum Air Services,6.02,1.98,2.22,1.7,0.24,0.06,2.9
Philippine Airlines,4.0,3.47,4.09,3.62,3.47,1.87,3.51
Phuket Air,9.0,3.5,5.0,2.5,0.0,0.0,5.0
PLAY,3.0,2.33,2.89,1.33,0.22,0.22,2.33
Pobeda Airlines,2.75,2.0,2.5,1.25,1.5,0.25,1.75
Porter Airlines,4.18,2.32,2.23,1.82,0.23,0.0,3.27
Primera Air,3.56,2.02,2.38,1.78,0.09,0.02,2.39
Privilege Style,2.78,4.0,4.37,3.37,0.65,1.06,3.98
Qantas Airways,1.0,4.0,5.0,5.0,0.0,0.0,5.0
QantasLink,5.41,2.23,2.57,2.11,0.48,0.07,3.34
Qatar Airways,3.14,2.79,2.88,2.49,1.8,0.73,2.71
Qazaq Air,5.52,3.73,3.87,3.48,3.06,0.45,3.85
Red Wings Airlines,2.17,2.1,1.98,1.68,1.48,0.63,1.69
Regent Airways,4.34,2.51,2.69,2.25,1.29,0.49,2.56
Regional Express,2.79,1.89,2.39,0.91,0.21,0.17,2.43
Rex Airlines,4.94,2.41,2.47,2.11,0.53,0.23,3.48
Rhein-Neckar Air,3.0,0.73,0.84,0.64,0.27,0.04,1.36
Rossiya Airlines,2.72,2.29,2.49,1.77,0.76,0.48,2.33
Royal Air Maroc,5.0,2.5,2.5,0.0,0.0,0.0,3.0
Royal Brunei Airlines,7.0,3.0,3.5,3.0,0.0,0.0,4.75
Royal Jordanian Airlines,6.0,3.0,4.0,0.0,0.0,0.0,3.0
Rwandair,8.0,3.5,2.0,1.5,0.0,0.0,2.5
Ryanair,4.62,0.2,0.3,0.1,0.0,0.1,1.6
S7 Siberia Airlines,1.75,1.08,1.17,0.42,0.5,0.5,1.58
SA Express,3.0,1.75,2.5,0.0,0.25,0.25,2.5
Safarilink,2.89,2.56,2.61,2.03,1.86,0.86,2.1
Safi Airways,2.17,1.74,1.84,0.69,0.31,0.44,1.83
Salam Air,1.8,1.2,1.87,0.13,0.0,0.0,1.33
Sansa Airlines,3.83,2.42,2.92,2.25,0.5,0.42,2.5
SATA Air Azores,6.92,3.33,3.92,3.67,0.08,0.25,3.83
SATENA,4.4,1.38,1.54,1.33,0.67,0.0,1.83
Saudi Arabian Airlines,4.72,1.74,1.9,1.57,0.88,0.04,2.74
SCAT Airlines,4.26,1.6,1.79,1.24,0.79,0.17,2.07
Scoot,4.61,2.2,2.27,1.86,1.14,0.14,2.73
Seaborne Airlines,5.2,2.89,3.34,2.7,1.52,0.65,2.92
SereneAir,1.29,1.29,1.39,0.45,0.24,0.22,1.4
Shaheen Air,4.21,3.49,3.9,3.06,3.47,1.9,3.26
Shandong Airlines,3.38,1.57,1.8,1.14,0.27,0.16,2.22
Shanghai Airlines,2.47,2.31,2.58,1.1,0.24,0.19,2.14
Shenzhen Airlines,3.0,1.67,2.33,1.0,1.0,0.67,2.33
Sichuan Airlines,5.92,0.63,0.68,0.16,0.08,0.0,1.61
SilkAir,4.5,2.5,3.0,2.5,0.0,0.0,2.0
Silver Airways,3.0,1.0,0.33,0.0,0.0,0.0,1.33
Singapore Airlines,5.64,2.12,2.41,1.24,0.29,0.06,3.53
Sky Airline,4.5,3.0,5.0,2.5,0.0,0.0,2.0
Sky Express Airlines,3.38,1.77,2.77,1.69,0.15,0.15,2.08
Skybus,3.49,1.74,1.91,1.25,0.57,0.28,2.01
Skymark Airlines,1.33,1.0,1.33,0.0,0.0,0.0,1.67
Skytrans Airlines,1.0,0.0,0.0,0.0,0.0,0.0,1.0
SkyUp Airlines,5.3,3.4,3.6,3.0,1.0,0.1,3.1
SkyWest Airlines,4.0,3.33,3.0,2.33,0.67,0.0,3.0
SkyWork Airlines,3.96,2.58,2.85,2.43,1.38,0.31,2.57
Smartavia,2.21,2.13,2.66,1.53,1.18,1.27,2.18
SmartLynx Airlines,1.84,1.78,2.02,1.07,0.71,0.59,1.84
SmartWings,1.26,1.41,1.7,0.66,0.48,0.56,1.42
Sol Líneas Aéreas,2.67,2.09,2.38,1.87,1.7,0.64,2.12
Solomon Airlines,3.7,2.55,2.71,1.93,0.29,0.15,2.85
Somon Air,2.6,2.33,2.5,2.17,2.0,1.5,2.5
South African Airways,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Southwest Airlines,1.56,1.69,1.85,1.09,0.77,0.76,1.72
SpiceJet,1.0,4.5,5.0,5.0,1.5,0.0,5.0
Spirit Airlines,2.05,1.68,2.23,1.03,0.49,0.39,1.72
SriLankan Airlines,5.0,4.0,4.0,1.0,1.0,0.0,3.0
Sriwijaya Air,2.43,1.14,1.86,0.0,0.57,0.57,2.0
StarFlyer,3.84,0.78,0.83,0.61,0.22,0.09,2.17
Sudan Airways,1.42,1.69,1.87,0.63,0.34,0.47,1.62
Sun Country Airlines,3.0,0.0,0.0,0.0,0.0,0.0,0.3
Sun-Air,2.47,2.0,2.67,0.47,0.13,0.0,2.6
Sunwing Airlines,3.9,2.02,1.81,1.81,1.23,0.29,2.39
Suparna Airlines,3.0,0.0,0.0,0.0,0.0,0.0,2.0
Super Air Jet,2.69,1.92,2.15,0.92,0.31,0.31,2.0
Surinam Airways,4.36,2.9,2.94,2.53,2.31,0.09,2.86
SVG Air,2.12,0.57,0.7,0.41,0.22,0.14,0.73
Swoop,2.15,2.35,2.43,1.09,1.12,0.68,2.12
SyrianAir,2.78,1.78,2.0,1.33,0.22,0.22,2.44
T'Way Air,3.64,2.86,3.41,2.21,1.08,0.22,3.05
TAAG Angola Airlines,4.03,1.43,1.72,1.15,0.72,0.25,2.12
TACA Regional,5.0,1.0,4.0,4.0,2.0,0.0,1.0
TAG Airlines,5.0,4.5,5.0,4.0,0.0,0.0,5.0
Tailwind Airlines,4.67,2.67,2.33,1.33,0.0,0.0,3.0
TAM Airlines,1.92,1.5,1.83,1.08,0.33,0.33,1.5
TAME,3.86,2.73,3.23,1.37,0.17,0.08,3.24
Tame Línea Aérea Del Ecuador,4.0,2.9,3.09,2.65,2.31,0.63,2.78
TAP Portugal,1.76,1.59,1.63,0.69,0.33,0.29,1.61
TAR Aerolineas,4.08,3.89,4.18,3.42,0.83,0.35,3.82
Thai AirAsia,3.09,2.23,2.89,2.03,1.58,0.36,2.58
Thai Airways,4.89,0.67,0.67,0.56,0.56,0.0,2.67
Thai Lion Air,4.46,2.78,3.4,2.64,1.74,0.28,3.16
Thai Smile Airways,6.53,2.8,3.47,2.33,1.53,0.07,3.87
Thomas Cook Airlines,8.0,4.0,4.0,3.0,3.0,0.0,4.0
Thomas Cook Airlines Scandinavia,4.41,2.55,2.86,0.84,0.33,0.11,2.94
Thomson Airways,1.58,1.19,1.38,0.31,0.18,0.19,1.62
Tianjin Airlines,3.38,2.25,2.62,1.12,0.38,0.0,2.38
Tibet Airlines,3.07,3.67,3.93,2.63,0.83,0.73,3.7
Tigerair,8.0,0.0,0.0,0.0,0.0,0.0,2.86
Tigerair Australia,5.0,1.0,2.0,0.0,0.0,0.0,3.0
Tigerair Taiwan,4.77,1.98,1.93,1.64,0.8,0.0,3.04
Titan Airways,2.3,1.6,1.91,0.77,0.32,0.2,1.91
Transaero Airlines,7.5,3.5,3.5,2.5,0.0,0.0,3.5
TransAsia Airways,5.4,2.6,3.0,0.4,0.2,0.2,2.8
Transavia,4.19,1.9,1.76,1.48,0.56,0.2,2.22
TransNusa,2.11,2.35,2.4,2.29,1.97,1.32,2.08
Trigana Air,4.19,1.4,1.27,1.18,0.4,0.12,2.17
Tropic Air Belize,4.0,2.0,2.25,2.0,1.0,0.25,2.5
TUI Airways,2.13,2.18,2.21,1.4,0.85,0.37,1.85
TUIfly,4.0,3.17,3.5,3.0,0.0,0.0,3.5
TUIfly Nordic,3.8,4.0,4.0,2.8,0.6,0.4,3.2
Tunisair,3.33,3.67,3.0,0.33,0.33,0.33,3.67
Turkish Airlines,2.05,2.0,2.29,1.42,1.22,0.84,1.64
Turkmenistan Airlines,3.53,2.26,2.79,1.58,0.05,0.05,2.47
TUS Airways,6.0,1.1,0.9,0.7,0.2,0.0,2.8
Uganda Airlines,4.27,2.08,1.92,1.94,1.12,0.11,2.62
Ultra Air,3.57,2.71,3.43,2.57,0.43,0.0,3.0
United Airlines,4.62,0.43,0.52,0.43,0.0,0.0,0.89
UP by El Al,3.46,2.31,3.08,0.69,0.15,0.08,3.15
Ural Airlines,1.73,1.45,1.64,0.55,0.27,0.27,1.36
US Airways,4.09,3.01,3.11,2.38,1.74,0.35,2.97
US-Bangla Airlines,3.46,3.01,2.83,2.22,2.55,1.21,2.84
Utair Aviation,4.3,2.46,3.11,1.89,0.7,0.44,2.35
Uzbekistan Airways,3.65,3.67,3.9,3.42,2.44,1.69,3.47
V Air,1.2,1.09,1.19,0.5,0.29,0.29,1.19
Vanilla Air,1.54,1.32,1.5,0.67,0.38,0.47,1.61
ViaAir,1.23,1.48,1.35,0.62,0.42,0.35,1.5
Vietnam Airlines,1.27,1.3,1.48,0.59,0.33,0.37,1.32
Virgin America,4.12,3.5,3.67,1.27,1.08,1.09,3.53
Virgin Australia,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Vistara,1.64,1.73,1.78,0.68,0.37,0.53,1.55
Viva Air,2.28,1.81,2.19,0.77,0.61,0.52,2.0
VivaAerobús,3.07,1.87,2.47,2.0,1.73,0.4,2.4
VivaColombia,2.53,1.74,1.96,0.57,0.17,0.22,1.39
VLM Airlines,1.86,1.57,1.43,0.0,0.0,0.0,1.14
Volaris,1.91,1.32,1.41,0.55,0.23,0.14,1.45
Volotea,2.9,2.38,2.19,0.1,0.1,0.1,2.05
Voyage Air,1.86,1.65,1.82,0.58,0.38,0.38,1.77
Vueling Airlines,1.0,1.33,1.33,1.67,1.67,0.33,1.67
Wamos Air,4.03,1.77,2.65,2.03,1.47,0.36,3.08
Wideroe,4.53,2.88,2.98,2.66,1.87,0.34,3.1
Winair,5.75,1.5,1.5,1.5,0.0,0.0,3.5
Wingo,6.25,2.25,1.75,1.75,0.0,0.0,4.25
Wings Air,4.4,0.0,0.0,0.0,0.0,0.0,1.67
Wizz Air,4.4,2.6,2.8,1.2,0.0,0.0,3.0
World2Fly,2.46,2.28,2.52,1.38,0.74,1.48,2.46
WOW air,7.0,2.0,4.0,1.0,0.0,0.0,5.0
Xiamen Airlines,2.66,2.44,2.27,1.22,0.43,0.29,2.04
XL Airways France,2.83,3.05,3.34,2.28,0.66,0.1,2.62
Yakutia Airlines,1.83,1.83,2.02,1.07,0.32,0.34,1.97
Yangon Airways,2.06,1.38,1.88,1.88,1.25,0.62,1.44
Yemenia,2.88,2.55,2.48,1.03,0.27,0.15,2.27
Yeti Airlines,1.89,1.26,1.32,0.68,0.21,0.21,1.74
Zambia Airways,1.25,2.5,3.25,2.25,0.0,0.0,3.25
ZIPAIR,1.65,1.61,1.76,1.21,0.84,0.53,1.43
